1071,1956,2375,2100,1
1072,1955,2380,2102,1
1073,1964,2387,2109,1
1074,1965,2385,2106,1
1075,1961,2384,2111,1
1076,1965,2387,2115,1
1077,1962,2379,2111,1
1078,1968,2379,2121,1
1079,1959,2375,2112,1
1080,1960,2381,2110,1
1081,1959,2379,2109,1
1082,1966,2373,2109,1
1083,1976,2375,2099,1
1084,1971,2383,2108,1
1085,1962,2385,2110,1
1086,1963,2375,2108,1
1087,1965,2378,2105,1
1088,1960,2379,2107,1
1089,1969,2379,2117,1
1090,1966,2375,2109,1
1091,1956,2377,2111,1
1092,1964,2377,2114,1
1093,1957,2379,2119,1
1094,1959,2371,2116,1
1095,1965,2380,2117,1
1096,1962,2378,2119,1
1097,1964,2375,2119,1
1098,1965,2375,2115,1
1099,1963,2379,2113,1
1100,1961,2381,2109,1
1101,1968,2390,2105,1
1102,1970,2387,2109,1
1103,1970,2378,2105,1
1104,1962,2375,2105,1
1105,1967,2381,2111,1
1106,1969,2379,2113,1
1107,1975,2381,2115,1
1108,1977,2374,2116,1
1109,1971,2370,2119,1
1110,1972,2383,2123,1
1111,1976,2373,2124,1
1112,1977,2377,2130,1
1113,1976,2377,2128,1
1114,1976,2374,2121,1
1115,1964,2369,2117,1
1116,1965,2379,2117,1
1117,1967,2378,2123,1
1118,1965,2379,2115,1
1119,1970,2381,2111,1
1120,1970,2379,2115,1
1121,1973,2383,2119,1
1122,1970,2381,2111,1
1123,1974,2383,2113,1
1124,1968,2374,2120,1
1125,1973,2375,2118,1
1126,1967,2380,2120,1
1127,1964,2375,2121,1
1128,1966,2379,2111,1
1129,1973,2381,2117,1
1130,1969,2378,2114,1
1131,1963,2373,2120,1
1132,1966,2381,2121,1
1133,1971,2377,2116,1
1134,1963,2377,2111,1
1135,1968,2377,2125,1
1136,1967,2374,2119,1
1137,1970,2377,2119,1
1138,1965,2381,2117,1
1139,1964,2378,2115,1
1140,1969,2375,2116,1
1141,1964,2378,2113,1
1142,1965,2379,2118,1
1143,1968,2374,2116,1
1144,1975,2376,2117,1
1145,1970,2379,2120,1
1146,1969,2379,2115,1
1147,1970,2377,2115,1
1148,1971,2376,2116,1
1149,1966,2373,2115,1
1150,1969,2374,2120,1
1151,1967,2375,2120,1
1152,1966,2380,2114,1
1153,1966,2375,2112,1
1154,1966,2373,2118,1
1155,1968,2376,2123,1
1156,1969,2377,2116,1
1157,1963,2377,2115,1
1158,1969,2374,2119,1
1159,1965,2377,2113,1
1160,1969,2378,2110,1
1161,1965,2380,2115,1
1162,1971,2382,2117,1
1163,1969,2379,2117,1
1164,1969,2374,2118,1
1165,1970,2383,2120,1
1166,1973,2375,2117,1
1167,1971,2375,2116,1
1168,1963,2379,2112,1
1169,1972,2375,2118,1
1170,1975,2375,2121,1
1171,1966,2372,2116,1
1172,1970,2377,2116,1
1173,1967,2376,2119,1
1174,1971,2375,2119,1
1175,1969,2382,2116,1
1176,1968,2376,2116,1
1177,1972,2376,2122,1
1178,1971,2380,2120,1
1179,1966,2373,2121,1
1180,1969,2379,2114,1
1181,1975,2373,2119,1
1182,1967,2376,2120,1
1183,1969,2375,2120,1
1184,1965,2379,2113,1
1185,1965,2381,2119,1
1186,1966,2378,2117,1
1187,1960,2379,2119,1
1188,1967,2378,2125,1
1189,1971,2376,2127,1
1190,1980,2384,2096,1
1191,1976,2385,2097,1
1192,1976,2382,2098,1
1193,1975,2381,2099,1
1194,1980,2377,2102,1
1195,1966,2382,2109,1
1196,1968,2382,2116,1
1197,1967,2382,2111,1
1198,1968,2388,2110,1
1199,1968,2378,2108,1
1200,1964,2379,2114,1
1201,1969,2377,2112,1
1202,1969,2378,2115,1
1203,1964,2378,2106,1
1204,1965,2382,2114,1
1205,1962,2376,2111,1
1206,1964,2375,2114,1
1207,1959,2378,2111,1
1208,1955,2377,2110,1
1209,1956,2377,2115,1
1210,1952,2383,2114,1
1211,1957,2376,2113,1
1212,1956,2379,2114,1
1213,1957,2375,2113,1
1214,1960,2384,2113,1
1215,1967,2385,2114,1
1216,1961,2382,2107,1
1217,1960,2376,2109,1
1218,1958,2379,2107,1
1219,1964,2378,2109,1
1220,1957,2378,2115,1
1221,1960,2378,2114,1
1222,1960,2375,2113,1
1223,1959,2379,2109,1
1224,1956,2379,2111,1
1225,1960,2372,2109,1
1226,1961,2377,2110,1
1227,1958,2381,2109,1
1228,1959,2377,2111,1
1229,1960,2382,2116,1
1230,1958,2376,2114,1
1231,1963,2379,2112,1
1232,1962,2378,2110,1
1233,1964,2375,2110,1
1234,1960,2379,2114,1
1235,1964,2383,2117,1
1236,1962,2378,2113,1
1237,1959,2375,2111,1
1238,1960,2378,2108,1
1239,1962,2378,2109,1
1240,1957,2379,2113,1
1241,1962,2376,2115,1
1242,1965,2379,2109,1
1243,1965,2377,2111,1
1244,1958,2376,2115,1
1245,1967,2382,2108,1
1246,1962,2378,2115,1
1247,1959,2381,2110,1
1248,1962,2382,2115,1
1249,1964,2381,2110,1
1250,1958,2381,2114,1
1251,1965,2378,2110,1
1252,1958,2376,2115,1
1253,1963,2380,2116,1
1254,1956,2381,2115,1
1255,1965,2379,2117,1
1256,1957,2383,2113,1
1257,1962,2379,2109,1
1258,1961,2378,2119,1
1259,1961,2374,2110,1
1260,1960,2378,2114,1
1261,1954,2382,2112,1
1262,1962,2375,2108,1
1263,1958,2379,2113,1
1264,1960,2377,2106,1
1265,1961,2380,2112,1
1266,1962,2383,2109,1
1267,1960,2379,2109,1
1268,1964,2376,2113,1
1269,1959,2378,2113,1
1270,1964,2376,2111,1
1271,1967,2382,2116,1
1272,1963,2377,2111,1
1273,1964,2374,2110,1
1274,1959,2375,2115,1
1275,1962,2376,2107,1
1276,1962,2377,2112,1
1277,1955,2375,2113,1
1278,1960,2383,2115,1
1279,1959,2379,2114,1
1280,1967,2377,2112,1
1281,1964,2376,2115,1
1282,1960,2379,2112,1
1283,1959,2380,2112,1
1284,1958,2379,2108,1
1285,1957,2379,2110,1
1286,1960,2379,2110,1
1287,1962,2382,2110,1
1288,1967,2379,2106,1
1289,1960,2379,2114,1
1290,1962,2379,2115,1
1291,1957,2383,2112,1
1292,1961,2378,2114,1
1293,1960,2376,2113,1
1294,1962,2371,2114,1
1295,1962,2377,2117,1
1296,1958,2381,2113,1
1297,1959,2376,2113,1
1298,1960,2376,2116,1
1299,1957,2381,2114,1
1300,1963,2372,2113,1
1301,1961,2379,2111,1
1302,1962,2379,2109,1
1303,1959,2379,2112,1
1304,1963,2379,2110,1
1305,1963,2381,2114,1
1306,1959,2381,2111,1
1307,1954,2381,2114,1
1308,1959,2377,2112,1
1309,1957,2380,2114,1
1310,1967,2378,2110,1
1311,1960,2377,2115,1
1312,1966,2377,2114,1
1313,1963,2379,2105,1
1314,1957,2379,2113,1
1315,1962,2377,2118,1
1316,1963,2377,2111,1
1317,1967,2380,2105,1
1318,1964,2379,2113,1
1319,1955,2377,2111,1
1320,1957,2378,2115,1
1321,1957,2376,2116,1
1322,1958,2381,2113,1
1323,1965,2378,2107,1
1324,1961,2375,2122,1
1325,1962,2378,2111,1
1326,1958,2378,2110,1
1327,1958,2378,2111,1
1328,1961,2386,2114,1
1329,1967,2378,2110,1
1330,1963,2378,2111,1
1331,1962,2378,2108,1
1332,1967,2383,2112,1
1333,1961,2384,2106,1
1334,1964,2379,2117,1
1335,1964,2376,2111,1
1336,1965,2373,2107,1
1337,1963,2383,2109,1
1338,1959,2380,2112,1
1339,1965,2374,2113,1
1340,1956,2380,2112,1
1341,1966,2381,2112,1
1342,1964,2377,2114,1
1343,1960,2377,2114,1
1344,1960,2380,2115,1
1345,1954,2369,2113,1
1346,1953,2375,2112,1
1347,1961,2380,2112,1
1348,1959,2380,2113,1
1349,1958,2379,2115,1
1350,1964,2383,2117,1
1351,1964,2385,2114,1
1352,1965,2375,2114,1
1353,1969,2376,2113,1
1354,1967,2378,2114,1
1355,1963,2374,2110,1
1356,1968,2376,2115,1
1357,1971,2380,2108,1
1358,1965,2383,2101,1
1359,1964,2382,2104,1
1360,1962,2375,2102,1
1361,1963,2375,2105,1
1362,1960,2371,2108,1
1363,1958,2376,2117,1
1364,1965,2378,2119,1
1365,1964,2380,2115,1
1366,1964,2380,2119,1
1367,1965,2374,2115,1
1368,1971,2373,2117,1
1369,1966,2374,2121,1
1370,1963,2377,2127,1
1371,1963,2375,2118,1
1372,1961,2375,2117,1
1373,1965,2375,2120,1
1374,1967,2377,2119,1
1375,1964,2379,2115,1
1376,1966,2379,2122,1
1377,1964,2378,2117,1
1378,1969,2380,2116,1
1379,1966,2383,2115,1
1380,1965,2377,2119,1
1381,1966,2384,2116,1
1382,1964,2378,2117,1
1383,1963,2373,2118,1
1384,1963,2372,2119,1
1385,1966,2379,2122,1
1386,1966,2372,2116,1
1387,1967,2375,2118,1
1388,1960,2383,2120,1
1389,1963,2377,2117,1
1390,1961,2372,2115,1
1391,1964,2375,2116,1
1392,1965,2381,2119,1
1393,1962,2380,2119,1
1394,1966,2378,2120,1
1395,1959,2378,2112,1
1396,1964,2373,2123,1
1397,1967,2378,2109,1
1398,1967,2382,2117,1
1399,1970,2374,2115,1
1400,1962,2376,2114,1
1401,1960,2379,2118,1
1402,1961,2375,2114,1
1403,1969,2375,2113,1
1404,1963,2376,2111,1
1405,1966,2373,2115,1
1406,1962,2381,2114,1
1407,1963,2381,2117,1
1408,1962,2377,2117,1
1409,1969,2381,2111,1
1410,1965,2380,2114,1
1411,1969,2378,2110,1
1412,1964,2377,2110,1
1413,1961,2378,2117,1
1414,1961,2377,2118,1
1415,1970,2378,2110,1
1416,1964,2379,2115,1
1417,1962,2380,2118,1
1418,1969,2382,2117,1
1419,1960,2380,2109,1
1420,1964,2378,2110,1
1421,1959,2383,2117,1
1422,1952,2381,2117,1
1423,1957,2377,2114,1
1424,1956,2376,2108,1
1425,1956,2379,2108,1
1426,1959,2380,2113,1
1427,1956,2376,2110,1
1428,1949,2374,2112,1
1429,1954,2383,2113,1
1430,1957,2381,2112,1
1431,1961,2379,2106,1
1432,1954,2384,2100,1
1433,1950,2382,2105,1
1434,1953,2379,2108,1
1435,1951,2379,2104,1
1436,1960,2378,2105,1
1437,1953,2382,2100,1
1438,1957,2380,2101,1
1439,1956,2383,2109,1
1440,1958,2380,2102,1
1441,1959,2381,2101,1
1442,1959,2379,2104,1
1443,1958,2378,2099,1
1444,1954,2383,2103,1
1445,1952,2382,2103,1
1446,1960,2379,2100,1
1447,1955,2381,2103,1
1448,1959,2382,2105,1
1449,1953,2384,2106,1
1450,1955,2380,2103,1
1451,1957,2377,2106,1
1452,1959,2378,2110,1
1453,1955,2376,2115,1
1454,1954,2382,2112,1
1455,1957,2385,2115,1
1456,1949,2378,2105,1
1457,1956,2380,2107,1
1458,1954,2373,2108,1
1459,1955,2377,2111,1
1460,1951,2382,2113,1
1461,1953,2381,2117,1
1462,1956,2377,2110,1
1463,1954,2376,2109,1
1464,1949,2380,2112,1
1465,1954,2380,2111,1
1466,1955,2384,2102,1
1467,1955,2379,2106,1
1468,1960,2377,2105,1
1469,1960,2378,2107,1
1470,1962,2380,2112,1
1471,1958,2383,2109,1
1472,1963,2378,2109,1
1473,1960,2380,2102,1
1474,1962,2378,2111,1
1475,1962,2383,2113,1
1476,1955,2381,2107,1
1477,1963,2382,2110,1
1478,1965,2376,2107,1
1479,1963,2382,2114,1
1480,1959,2381,2112,1
1481,1962,2377,2104,1
1482,1953,2383,2106,1
1483,1962,2378,2109,1
1484,1959,2379,2103,1
1485,1955,2380,2111,1
1486,1961,2379,2105,1
1487,1959,2380,2099,1
1488,1952,2378,2111,1
1489,1959,2388,2107,1
1490,1951,2381,2110,1
1491,1961,2378,2105,1
1492,1955,2384,2109,1
1493,1957,2383,2106,1
1494,1965,2376,2104,1
1495,1963,2379,2108,1
1496,1964,2375,2108,1
1497,1963,2377,2107,1
1498,1958,2379,2109,1
1499,1960,2375,2114,1
1500,1966,2377,2121,1
1501,1961,2373,2116,1
1502,1963,2378,2114,1
1503,1959,2379,2116,1
1504,1954,2378,2117,1
1505,1959,2379,2120,1
1506,1953,2378,2119,1
1507,1962,2378,2114,1
1508,1957,2379,2108,1
1509,1956,2380,2108,1
1510,1955,2374,2111,1
1511,1952,2380,2107,1
1512,1962,2378,2112,1
1513,1957,2375,2108,1
1514,1951,2376,2110,1
1515,1948,2379,2115,1
1516,1959,2380,2111,1
1517,1962,2376,2105,1
1518,1954,2378,2108,1
1519,1955,2377,2106,1
1520,1961,2381,2113,1
1521,1960,2381,2111,1
1522,1963,2379,2111,1
1523,1966,2376,2111,1
1524,1964,2385,2110,1
1525,1962,2379,2110,1
1526,1966,2379,2109,1
1527,1968,2373,2111,1
1528,1968,2379,2104,1
1529,1965,2378,2109,1
1530,1964,2377,2121,1
1531,1966,2378,2121,1
1532,1970,2378,2120,1
1533,1971,2378,2119,1
1534,1970,2377,2119,1
1535,1968,2378,2122,1
1536,1970,2380,2121,1
1537,1968,2371,2121,1
1538,1967,2376,2119,1
1539,1971,2376,2123,1
1540,1971,2380,2115,1
1541,1977,2376,2117,1
1542,1973,2378,2118,1
1543,1969,2378,2115,1
1544,1969,2376,2111,1
1545,1967,2378,2113,1
1546,1966,2379,2118,1
1547,1963,2373,2110,1
1548,1967,2370,2112,1
1549,1971,2374,2119,1
1550,1972,2376,2122,1
1551,1976,2375,2114,1
1552,1972,2376,2109,1
1553,1970,2381,2112,1
1554,1973,2379,2117,1
1555,1968,2379,2116,1
1556,1971,2380,2117,1
1557,1976,2374,2111,1
1558,1971,2380,2116,1
1559,1978,2376,2119,1
1560,1976,2377,2111,1
1561,1972,2379,2117,1
1562,1975,2381,2116,1
1563,1977,2379,2111,1
1564,1973,2378,2119,1
1565,1973,2377,2115,1
1566,1976,2376,2117,1
1567,1974,2378,2116,1
1568,1971,2372,2113,1
1569,1973,2375,2119,1
1570,1969,2372,2120,1
1571,1971,2371,2123,1
1572,1966,2371,2110,1
1573,1965,2378,2114,1
1574,1975,2385,2118,1
1575,1985,2380,2107,1
1576,1988,2377,2096,1
1577,1973,2366,2094,1
1578,1964,2377,2101,1
1579,1968,2389,2116,1
1580,1961,2391,2128,1
1581,1971,2385,2118,1
1582,1967,2373,2099,1
1583,1973,2363,2093,1
1584,1973,2368,2109,1
1585,1962,2368,2121,1
1586,1956,2366,2127,1
1587,1956,2365,2112,1
1588,1968,2375,2116,1
1589,1975,2377,2116,1
1590,1973,2389,2120,1
1591,1976,2386,2124,1
1592,1978,2389,2115,1
1593,1974,2383,2110,1
1594,1975,2384,2104,1
1595,1975,2383,2110,1
1596,1973,2383,2113,1
1597,1968,2376,2117,1
1598,1976,2371,2122,1
1599,1979,2370,2128,1
1600,1975,2367,2129,1
1601,1978,2379,2126,1
1602,1982,2386,2130,1
1603,1977,2387,2129,1
1604,1970,2376,2129,1
1605,1962,2375,2132,1
1606,1965,2366,2124,1
1607,1979,2386,2124,1
1608,1979,2366,2136,1
1609,1981,2351,2134,1
1610,1990,2358,2120,1
1611,1975,2370,2128,1
1612,1972,2384,2145,1
1613,1963,2388,2149,1
1614,1971,2378,2138,1
1615,1992,2366,2130,1
1616,1986,2366,2132,1
1617,1970,2365,2130,1
1618,1972,2375,2116,1
1619,1978,2374,2116,1
1620,1977,2359,2131,1
1621,1976,2363,2141,1
1622,1977,2353,2135,1
1623,1976,2367,2132,1
1624,1979,2380,2132,1
1625,1985,2383,2134,1
1626,1991,2383,2135,1
1627,1985,2382,2133,1
1628,1968,2375,2128,1
1629,1969,2377,2134,1
1630,1995,2375,2141,1
1631,1999,2366,2141,1
1632,1988,2373,2134,1
1633,1978,2381,2136,1
1634,1993,2379,2152,1
1635,2000,2374,2165,1
1636,1998,2360,2181,1
1637,1995,2359,2173,1
1638,1991,2354,2157,1
1639,2005,2356,2166,1
1640,1998,2346,2163,1
1641,1989,2349,2165,1
1642,1991,2361,2167,1
1643,1993,2358,2175,1
1644,1993,2361,2173,1
1645,1995,2365,2168,1
1646,1993,2370,2157,1
1647,1984,2373,2139,1
1648,1979,2365,2129,1
1649,1983,2359,2119,1
1650,1984,2355,2127,1
1651,1978,2359,2141,1
1652,1975,2361,2143,1
1653,1978,2364,2142,1
1654,1979,2373,2145,1
1655,1980,2385,2167,1
1656,1966,2379,2173,1
1657,1975,2366,2171,1
1658,1986,2373,2158,1
1659,1992,2367,2126,1
1660,1983,2375,2113,1
1661,1978,2375,2108,1
1662,1979,2375,2120,1
1663,1987,2370,2132,1
1664,1988,2370,2132,1
1665,1986,2375,2133,1
1666,1983,2374,2133,1
1667,1988,2376,2128,1
1668,1993,2381,2127,1
1669,1995,2379,2122,1
1670,1991,2379,2126,1
1671,1997,2380,2115,1
1672,1988,2368,2111,1
1673,1980,2364,2113,1
1674,1983,2374,2111,1
1675,1989,2375,2119,1
1676,1990,2379,2114,1
1677,1982,2386,2124,1
1678,1982,2375,2126,1
1679,1995,2378,2122,1
1680,2002,2382,2132,1
1681,2001,2372,2140,1
1682,1987,2370,2124,1
1683,1979,2375,2116,1
1684,1977,2378,2113,1
1685,1985,2378,2122,1
1686,1979,2382,2132,1
1687,1983,2376,2131,1
1688,1979,2371,2135,1
1689,1982,2374,2128,1
1690,1973,2377,2124,1
1691,1970,2376,2124,1
1692,1968,2368,2128,1
1693,1975,2367,2127,1
1694,1977,2377,2131,1
1695,1980,2370,2135,1
1696,1976,2373,2130,1
1697,1975,2373,2133,1
1698,1971,2370,2114,1
1699,1967,2373,2119,1
1700,1986,2383,2092,1
1701,1987,2382,2093,1
1702,1985,2380,2095,1
1703,1984,2380,2099,1
1704,1981,2385,2101,1
1705,1988,2389,2090,1
1706,1979,2389,2094,1
1707,1977,2391,2106,1
1708,1970,2386,2109,1
1709,1960,2370,2103,1
1710,1947,2365,2101,1
1711,1948,2367,2105,1
1712,1953,2369,2113,1
1713,1953,2375,2117,1
1714,1952,2390,2111,1
1715,1945,2383,2107,1
1716,1944,2378,2104,1
1717,1952,2371,2100,1
1718,1950,2371,2098,1
1719,1933,2378,2099,1
1720,1930,2378,2111,1
1721,1939,2371,2108,1
1722,1946,2386,2099,1
1723,1949,2384,2106,1
1724,1950,2379,2115,1
1725,1955,2375,2114,1
1726,1955,2374,2137,1
1727,1966,2372,2130,1
1728,1963,2383,2111,1
1729,1962,2378,2104,1
1730,1947,2372,2101,1
1731,1942,2372,2098,1
1732,1926,2375,2114,1
1733,1934,2381,2121,1
1734,1940,2378,2116,1
1735,1957,2382,2111,1
1736,1957,2383,2096,1
1737,1948,2381,2101,1
1738,1936,2378,2111,1
1739,1933,2377,2109,1
1740,1939,2375,2109,1
1741,1947,2385,2102,1
1742,1954,2380,2111,1
1743,1963,2385,2107,1
1744,1952,2375,2112,1
1745,1950,2380,2113,1
1746,1958,2385,2107,1
1747,1961,2384,2095,1
1748,1955,2381,2089,1
1749,1954,2380,2103,1
1750,1953,2381,2108,1
1751,1956,2387,2103,1
1752,1957,2397,2093,1
1753,1961,2382,2094,1
1754,1960,2380,2094,1
1755,1950,2376,2094,1
1756,1958,2383,2111,1
1757,1946,2378,2107,1
1758,1947,2379,2105,1
1759,1952,2382,2102,1
1760,1954,2385,2101,1
1761,1961,2387,2096,1
1762,1953,2383,2097,1
1763,1939,2385,2101,1
1764,1928,2383,2110,1
1765,1933,2380,2109,1
1766,1939,2373,2104,1
1767,1941,2374,2103,1
1768,1946,2373,2116,1
1769,1952,2375,2113,1
1770,1943,2371,2106,1
1771,1951,2374,2098,1
1772,1955,2378,2091,1
1773,1947,2380,2098,1
1774,1943,2378,2105,1
1775,1951,2357,2119,1
1776,1959,2356,2117,1
1777,1958,2362,2115,1
1778,1949,2379,2112,1
1779,1934,2382,2110,1
1780,1925,2388,2126,1
1781,1927,2381,2123,1
1782,1955,2386,2116,1
1783,1955,2378,2102,1
1784,1949,2379,2102,1
1785,1940,2370,2101,1
1786,1932,2376,2104,1
1787,1933,2390,2120,1
1788,1950,2377,2123,1
1789,1960,2376,2123,1
1790,1969,2375,2122,1
1791,1963,2377,2117,1
1792,1954,2379,2109,1
1793,1943,2383,2111,1
1794,1933,2384,2107,1
1795,1944,2380,2105,1
1796,1943,2372,2119,1
1797,1950,2369,2130,1
1798,1964,2373,2136,1
1799,1962,2381,2133,1
1800,1964,2381,2127,1
1801,1966,2369,2110,1
1802,1951,2362,2119,1
1803,1949,2365,2129,1
1804,1949,2375,2125,1
1805,1950,2374,2128,1
1806,1958,2375,2126,1
1807,1968,2379,2121,1
1808,1962,2379,2113,1
1809,1952,2381,2121,1
1810,1949,2382,2115,1
1811,1949,2375,2114,1
1812,1952,2378,2111,1
1813,1954,2378,2109,1
1814,1952,2376,2105,1
1815,1955,2375,2100,1
1816,1947,2387,2091,1
1817,1943,2389,2101,1
1818,1935,2380,2107,1
1819,1932,2378,2107,1
1820,1934,2386,2101,1
1821,1929,2397,2107,1
1822,1934,2377,2120,1
1823,1959,2363,2118,1
1824,1975,2369,2117,1
1825,1984,2385,2113,1
1826,1988,2398,2111,1
1827,1973,2395,2099,1
1828,1960,2390,2091,1
1829,1959,2374,2097,1
1830,1953,2366,2106,1
1831,1965,2370,2110,1
1832,1961,2386,2103,1
1833,1974,2407,2099,1
1834,1975,2399,2093,1
1835,1982,2377,2081,1
1836,1981,2374,2085,1
1837,1971,2386,2098,1
1838,1977,2382,2099,1
1839,1966,2379,2096,1
1840,1971,2389,2091,1
1841,1960,2383,2085,1
1842,1958,2375,2079,1
1843,1949,2375,2082,1
1844,1979,2382,2095,1
1845,1999,2387,2103,1
1846,2004,2387,2099,1
1847,1980,2381,2085,1
1848,1962,2382,2078,1
1849,1944,2381,2089,1
1850,1952,2381,2103,1
1851,1965,2379,2095,1
1852,1980,2383,2097,1
1853,1972,2386,2094,1
1854,1959,2385,2093,1
1855,1946,2379,2096,1
1856,1943,2380,2100,1
1857,1958,2377,2099,1
1858,1972,2381,2104,1
1859,1969,2378,2106,1
1860,1962,2378,2098,1
1861,1966,2385,2103,1
1862,1965,2378,2106,1
1863,1967,2379,2107,1
1864,1955,2379,2110,1
1865,1957,2379,2111,1
1866,1967,2377,2111,1
1867,1969,2382,2106,1
1868,1977,2381,2110,1
1869,1965,2375,2110,1
1870,1964,2372,2127,1
1871,1966,2372,2129,1
1872,1969,2375,2131,1
1873,1968,2385,2126,1
1874,1977,2386,2126,1
1875,1979,2371,2128,1
1876,1982,2369,2128,1
1877,1972,2375,2138,1
1878,1964,2382,2138,1
1879,1964,2372,2123,1
1880,1967,2369,2124,1
1881,1963,2375,2126,1
1882,1967,2369,2133,1
1883,1968,2375,2129,1
1884,1958,2378,2121,1
1885,1953,2379,2116,1
1886,1954,2375,2119,1
1887,1968,2378,2112,1
1888,1953,2364,2101,1
1889,1956,2373,2112,1
1890,1961,2384,2123,1
1891,1958,2383,2123,1
1892,1956,2383,2113,1
1893,1964,2377,2106,1
1894,1977,2373,2107,1
1895,1978,2367,2107,1
1896,1985,2366,2105,1
1897,1983,2378,2112,1
1898,1983,2381,2114,1
1899,1983,2378,2120,1
1900,1982,2376,2125,1
1901,1981,2374,2127,1
1902,1974,2378,2124,1
1903,1973,2371,2119,1
1904,1964,2371,2121,1
1905,1969,2381,2125,1
1906,1974,2391,2134,1
1907,1979,2390,2125,1
1908,1980,2387,2123,1
1909,1972,2379,2126,1
1910,1977,2376,2133,1
1911,1983,2371,2138,1
1912,1986,2367,2127,1
1913,1980,2369,2126,1
1914,1983,2369,2126,1
1915,1979,2378,2133,1
1916,1987,2371,2129,1
1917,1983,2375,2134,1
1918,1978,2370,2133,1
1919,1983,2369,2120,1
1920,1978,2375,2122,1
1921,1975,2373,2129,1
1922,1975,2375,2127,1
1923,1982,2378,2130,1
1924,1978,2377,2127,1
1925,1975,2378,2132,1
1926,1979,2375,2129,1
1927,1981,2367,2131,1
1928,1983,2375,2137,1
1929,1978,2367,2132,1
1930,1978,2372,2126,1
1931,1973,2377,2123,1
1932,1970,2377,2127,1
1933,1976,2378,2114,1
1934,1969,2381,2123,1
1935,1973,2382,2137,1
1936,1977,2375,2135,1
1937,1976,2372,2123,1
1938,1981,2368,2124,1
1939,1979,2369,2134,1
1940,1974,2369,2139,1
1941,1969,2363,2136,1
1942,1973,2367,2132,1
1943,1976,2370,2136,1
1944,1974,2369,2126,1
1945,1968,2376,2121,1
1946,1970,2374,2127,1
1947,1975,2376,2127,1
1948,1973,2380,2130,1
1949,1974,2374,2130,1
1950,1974,2373,2124,1
1951,1976,2374,2119,1
1952,1972,2376,2125,1
1953,1971,2376,2127,1
1954,1979,2377,2126,1
1955,1973,2373,2116,1
1956,1971,2376,2123,1
1957,1967,2376,2129,1
1958,1969,2371,2127,1
1959,1965,2374,2125,1
1960,1964,2376,2129,1
1961,1972,2375,2129,1
1962,1967,2377,2120,1
1963,1968,2377,2132,1
1964,1974,2378,2130,1
1965,1976,2374,2125,1
1966,1969,2374,2121,1
1967,1976,2373,2126,1
1968,1980,2374,2127,1
1969,1973,2372,2129,1
1970,1972,2374,2126,1
1971,1981,2377,2125,1
1972,1971,2375,2120,1
1973,1980,2371,2129,1
1974,1974,2371,2121,1
1975,1980,2377,2131,1
1976,1980,2381,2127,1
1977,1978,2380,2124,1
1978,1970,2371,2123,1
1979,1975,2375,2127,1
1980,1977,2376,2131,1
1981,1975,2371,2128,1
1982,1973,2373,2132,1
1983,1979,2375,2122,1
1984,1979,2369,2128,1
1985,1979,2372,2131,1
1986,1974,2371,2127,1
1987,1971,2371,2122,1
1988,1975,2378,2123,1
1989,1972,2376,2122,1
1990,1977,2375,2127,1
1991,1976,2376,2128,1
1992,1975,2373,2126,1
1993,1974,2373,2130,1
1994,1966,2369,2133,1
1995,1964,2376,2129,1
1996,1966,2369,2126,1
1997,1975,2379,2134,1
1998,1975,2375,2126,1
1999,1960,2371,2131,1
2000,1974,2372,2131,1
2001,1979,2377,2122,1
2002,1971,2375,2124,1
2003,1971,2376,2130,1
2004,1977,2378,2130,1
2005,1969,2377,2132,1
2006,1982,2370,2118,1
2007,1976,2380,2112,1
2008,1974,2374,2131,1
2009,1972,2372,2126,1
2010,1974,2368,2122,1
2011,1970,2375,2123,1
2012,1969,2375,2121,1
2013,1972,2375,2127,1
2014,1972,2376,2133,1
2015,1974,2370,2127,1
2016,1974,2372,2121,1
2017,1973,2374,2127,1
2018,1974,2369,2128,1
2019,1972,2374,2122,1
2020,1977,2375,2124,1
2021,1977,2377,2124,1
2022,1976,2375,2132,1
2023,1976,2379,2125,1
2024,1975,2375,2123,1
2025,1976,2373,2124,1
2026,1969,2376,2119,1
2027,1972,2372,2126,1
2028,1971,2372,2125,1
2029,1977,2376,2126,1
2030,1974,2374,2123,1
2031,1973,2373,2126,1
2032,1971,2370,2134,1
2033,1971,2372,2128,1
2034,1974,2375,2127,1
2035,1974,2377,2121,1
2036,1972,2373,2124,1
2037,1973,2373,2124,1
2038,1974,2378,2130,1
2039,1974,2379,2123,1
2040,1970,2359,2128,1
2041,1968,2361,2130,1
2042,1969,2363,2135,1
2043,1968,2365,2136,1
2044,1967,2366,2136,1
2045,1966,2367,2133,1
2046,1965,2369,2130,1
2047,1967,2369,2126,1
2048,1974,2370,2124,1
2049,1971,2374,2119,1
2050,1973,2373,2128,1
2051,1973,2379,2128,1
2052,1969,2377,2126,1
2053,1966,2372,2120,1
2054,1969,2371,2123,1
2055,1972,2372,2123,1
2056,1976,2367,2124,1
2057,1967,2370,2121,1
2058,1967,2367,2124,1
2059,1963,2375,2126,1
2060,1968,2378,2134,1
2061,1969,2367,2135,1
2062,1974,2370,2126,1
2063,1976,2374,2124,1
2064,1978,2371,2117,1
2065,1981,2377,2119,1
2066,1971,2376,2124,1
2067,1973,2375,2132,1
2068,1975,2379,2121,1
2069,1971,2377,2125,1
2070,1974,2374,2125,1
